date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-05-13 09:00:00,MSH,68.5,66.0,70.0,64.3,64.2,0.0
2022-05-13 10:00:00,MSH,66.0,65.1,66.4,64.6,64.5,64.2
2022-05-13 11:00:00,MSH,65.2,64.3,65.9,64.3,64.2,64.35
2022-05-13 13:00:00,MSH,65.5,64.5,65.5,63.9,63.8,64.3
2022-05-13 14:00:00,MSH,64.5,63.8,64.5,63.9,63.8,64.175
2022-05-16 09:00:00,MSH,64.9,68.0,68.1,65.0,64.9,64.1
2022-05-16 10:00:00,MSH,68.0,67.6,68.2,67.6,67.1,64.32000000000001
2022-05-16 11:00:00,MSH,67.7,67.7,67.7,67.5,67.3,64.98
2022-05-16 13:00:00,MSH,67.7,66.0,67.7,65.1,65.0,65.6
2022-05-16 14:00:00,MSH,66.0,65.0,66.0,65.1,65.0,64.26
2022-05-17 09:00:00,MSH,66.6,65.0,66.6,65.1,65.0,64.5
2022-05-17 10:00:00,MSH,65.1,67.7,67.7,65.5,65.1,65.34
2022-05-17 11:00:00,MSH,67.2,66.8,67.3,67.0,66.8,65.89999999999999
2022-05-17 13:00:00,MSH,66.9,69.5,69.5,67.0,66.9,66.24
2022-05-17 14:00:00,MSH,69.5,69.5,69.5,69.5,69.5,66.62
2022-05-18 09:00:00,MSH,72.0,71.0,72.0,70.1,70.0,67.52
2022-05-18 10:00:00,MSH,71.0,69.5,71.5,69.9,69.5,68.16
2022-05-18 11:00:00,MSH,69.6,69.6,69.9,69.6,69.5,68.6
2022-05-18 13:00:00,MSH,70.5,70.1,71.0,69.7,69.6,69.08
2022-05-18 14:00:00,MSH,70.0,70.5,70.5,69.8,69.7,69.62
2022-05-19 09:00:00,MSH,69.0,69.0,69.5,68.4,68.3,68.54
2022-05-19 10:00:00,MSH,69.5,70.0,70.0,69.5,69.2,69.32
2022-05-19 11:00:00,MSH,70.0,70.0,70.4,70.4,70.0,69.5
2022-05-19 13:00:00,MSH,70.5,69.8,70.5,69.9,69.8,69.66
2022-05-19 14:00:00,MSH,69.8,70.0,70.0,69.7,69.6,69.58
2022-05-20 09:00:00,MSH,70.0,70.0,71.0,69.2,69.1,69.58
2022-05-20 10:00:00,MSH,70.0,70.3,70.3,70.0,69.6,69.66
2022-05-20 11:00:00,MSH,70.3,70.0,70.3,70.0,69.7,69.74
2022-05-20 13:00:00,MSH,70.0,69.7,70.0,69.4,69.3,69.5
2022-05-20 14:00:00,MSH,69.9,70.1,70.1,69.8,69.7,69.56
2022-05-23 09:00:00,MSH,69.0,69.3,70.2,69.3,69.0,69.42
2022-05-23 10:00:00,MSH,69.5,69.7,70.1,69.2,69.1,69.32
2022-05-23 11:00:00,MSH,69.7,69.7,70.0,69.7,69.6,69.46
2022-05-23 13:00:00,MSH,69.9,69.6,70.1,69.7,69.6,69.53999999999999
2022-05-23 14:00:00,MSH,69.6,68.5,69.6,68.6,68.5,69.08
2022-05-24 09:00:00,MSH,68.5,68.6,69.9,68.5,68.4,68.88
2022-05-24 10:00:00,MSH,68.6,68.0,68.7,68.1,68.0,67.92
2022-05-24 11:00:00,MSH,68.0,67.6,68.2,67.9,67.6,67.52
2022-05-24 13:00:00,MSH,68.0,66.5,68.0,66.1,66.0,66.75999999999999
2022-05-24 14:00:00,MSH,66.5,67.0,67.0,66.1,66.0,66.03999999999999
2022-05-25 09:00:00,MSH,67.1,68.4,68.4,68.0,67.1,67.38
2022-05-25 10:00:00,MSH,68.3,68.8,69.0,68.4,68.3,68.06
2022-05-25 11:00:00,MSH,68.9,69.4,69.4,68.9,68.8,68.84
2022-05-25 13:00:00,MSH,69.3,69.9,70.6,69.5,69.3,69.3
2022-05-25 14:00:00,MSH,69.8,68.8,69.9,69.3,68.8,69.28
2022-05-26 09:00:00,MSH,71.4,71.5,72.0,70.5,70.1,69.72
2022-05-26 10:00:00,MSH,71.5,72.5,72.6,71.6,71.5,69.78
2022-05-26 11:00:00,MSH,72.9,72.8,72.9,72.7,72.6,70.14
2022-05-26 13:00:00,MSH,72.9,72.6,72.9,72.0,71.5,70.74
2022-05-26 14:00:00,MSH,72.5,72.5,72.5,71.8,71.7,71.14
2022-05-27 09:00:00,MSH,73.6,72.9,73.6,72.7,72.6,71.48
2022-05-27 10:00:00,MSH,72.9,73.2,73.6,72.8,72.7,71.98
2022-05-27 11:00:00,MSH,73.1,73.2,73.2,73.2,73.1,72.22
2022-05-27 13:00:00,MSH,73.3,73.3,73.4,73.3,73.2,72.5
2022-05-27 14:00:00,MSH,73.3,73.6,73.6,73.1,73.0,72.84
2022-05-30 09:00:00,MSH,74.1,75.5,75.9,74.5,74.1,72.92
2022-05-30 10:00:00,MSH,75.5,75.4,75.6,75.3,75.2,73.2
2022-05-30 11:00:00,MSH,75.4,75.5,75.5,75.4,75.3,73.72
2022-05-30 13:00:00,MSH,75.4,76.0,76.0,75.5,75.4,74.16
2022-05-30 14:00:00,MSH,76.3,76.5,76.9,76.5,76.3,74.6
2022-05-31 09:00:00,MSH,77.5,76.7,77.5,76.4,76.3,75.26
2022-05-31 10:00:00,MSH,76.8,76.5,77.0,76.6,76.5,75.7
2022-05-31 11:00:00,MSH,76.5,77.5,77.5,76.7,76.5,75.96
2022-05-31 13:00:00,MSH,77.5,77.0,77.9,77.5,77.0,76.2
2022-05-31 14:00:00,MSH,77.0,77.0,77.7,77.0,76.8,76.52
2022-06-01 09:00:00,MSH,77.0,76.3,77.0,76.3,76.2,76.48
2022-06-01 10:00:00,MSH,76.2,75.0,76.2,75.1,75.0,75.68
2022-06-01 11:00:00,MSH,75.0,75.0,75.8,75.0,74.9,75.0
2022-06-01 13:00:00,MSH,75.2,78.0,78.2,75.1,75.0,76.46
2022-06-01 14:00:00,MSH,78.0,78.1,78.3,77.5,77.2,76.62
2022-06-02 09:00:00,MSH,78.0,81.1,82.0,78.0,77.9,76.5
2022-06-02 10:00:00,MSH,81.1,81.0,81.4,80.3,80.2,77.08
2022-06-02 11:00:00,MSH,81.1,81.7,81.7,81.4,81.1,77.82000000000001
2022-06-02 13:00:00,MSH,81.8,81.7,82.0,81.6,81.5,78.68
2022-06-02 14:00:00,MSH,81.7,80.0,81.9,80.7,80.0,79.58
2022-06-03 09:00:00,MSH,80.0,80.3,81.0,80.1,80.0,80.14
2022-06-03 10:00:00,MSH,80.5,81.0,81.3,80.7,80.5,80.56
2022-06-03 11:00:00,MSH,81.0,80.4,81.0,80.4,80.3,80.36
2022-06-03 13:00:00,MSH,81.0,80.8,81.0,80.3,80.2,80.2
2022-06-03 14:00:00,MSH,80.8,80.8,81.0,80.7,80.6,80.24
2022-06-06 09:00:00,MSH,82.1,81.5,82.1,81.1,81.0,80.6
2022-06-06 10:00:00,MSH,81.5,81.9,82.0,81.6,81.5,80.86
2022-06-06 11:00:00,MSH,81.9,81.7,82.0,81.8,81.7,81.06
2022-06-06 13:00:00,MSH,81.9,80.9,81.9,80.0,79.8,80.34
2022-06-06 14:00:00,MSH,80.8,79.0,80.8,79.3,79.0,80.22
2022-06-07 09:00:00,MSH,56.0,55.2,56.0,54.3,54.2,64.26
2022-06-07 10:00:00,MSH,55.2,55.4,55.8,54.7,54.6,62.2
2022-06-07 11:00:00,MSH,55.4,55.2,55.4,54.8,54.5,60.12
2022-06-07 13:00:00,MSH,55.5,55.1,55.5,54.9,54.8,58.18
2022-06-07 14:00:00,MSH,55.2,55.9,55.9,55.2,55.1,56.38
2022-06-08 09:00:00,MSH,56.2,59.8,59.8,56.8,56.2,54.64
2022-06-08 10:00:00,MSH,59.8,59.8,59.8,59.6,59.5,56.78
2022-06-08 13:00:00,MSH,59.8,59.8,59.8,59.8,59.8,57.76
2022-06-08 14:00:00,MSH,59.8,59.8,59.8,59.8,59.8,59.8
2022-06-09 09:00:00,MSH,61.0,61.4,61.5,61.0,60.0,59.82
2022-06-09 10:00:00,MSH,61.4,60.6,61.4,60.8,60.6,60.58
