date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-05-13 09:00:00,PAN,22.2,21.6,22.3,21.3,21.25,0.0
2022-05-13 10:00:00,PAN,21.6,21.65,21.95,21.6,21.5,21.25
2022-05-13 11:00:00,PAN,21.65,21.4,21.65,21.15,21.1,21.375
2022-05-13 13:00:00,PAN,21.4,20.8,21.4,20.65,20.6,21.283333333333335
2022-05-13 14:00:00,PAN,20.8,20.6,20.8,20.65,20.6,21.1125
2022-05-16 09:00:00,PAN,21.0,21.3,21.5,21.1,21.0,21.01
2022-05-16 10:00:00,PAN,21.3,20.8,21.3,20.65,20.6,20.96
2022-05-16 11:00:00,PAN,20.75,20.75,20.9,20.75,20.7,20.78
2022-05-16 13:00:00,PAN,20.55,20.3,20.8,20.0,19.9,20.7
2022-05-16 14:00:00,PAN,20.45,19.6,20.55,19.7,19.6,20.48
2022-05-17 09:00:00,PAN,19.4,19.95,20.1,19.45,19.4,20.28
2022-05-17 10:00:00,PAN,19.9,20.0,20.25,19.85,19.8,20.04
2022-05-17 11:00:00,PAN,20.0,20.1,20.1,19.9,19.85,19.86
2022-05-17 13:00:00,PAN,20.1,20.9,20.95,20.05,20.0,20.17
2022-05-17 14:00:00,PAN,20.9,20.95,20.95,20.9,20.85,20.7
2022-05-18 09:00:00,PAN,21.4,21.9,21.9,21.15,21.1,21.09
2022-05-18 10:00:00,PAN,21.75,21.5,21.85,21.5,21.45,21.19
2022-05-18 11:00:00,PAN,21.55,21.7,21.75,21.6,21.55,21.23
2022-05-18 13:00:00,PAN,21.7,21.25,21.9,21.3,21.25,21.37
2022-05-18 14:00:00,PAN,21.25,21.0,21.25,21.0,20.95,20.75
2022-05-19 09:00:00,PAN,20.2,20.65,20.9,20.3,20.2,20.41
2022-05-19 10:00:00,PAN,20.7,20.9,21.0,20.8,20.7,20.740000000000002
2022-05-19 11:00:00,PAN,20.9,21.2,21.5,20.95,20.9,20.82
2022-05-19 13:00:00,PAN,21.2,21.05,21.4,20.95,20.9,20.81
2022-05-19 14:00:00,PAN,21.0,21.0,21.3,21.05,21.0,20.919999999999998
2022-05-20 09:00:00,PAN,21.0,21.35,21.45,21.0,20.8,20.95
2022-05-20 10:00:00,PAN,21.35,21.4,21.5,21.15,21.1,20.95
2022-05-20 11:00:00,PAN,21.4,21.45,21.6,21.45,21.4,21.34
2022-05-20 13:00:00,PAN,21.5,21.3,21.5,21.2,21.15,21.15
2022-05-20 14:00:00,PAN,21.3,21.3,21.4,21.3,21.25,21.09
2022-05-23 09:00:00,PAN,21.75,21.4,21.8,21.45,21.4,21.37
2022-05-23 10:00:00,PAN,21.4,21.4,21.6,21.35,21.3,21.2
2022-05-23 11:00:00,PAN,21.4,21.35,21.45,21.35,21.3,21.24
2022-05-23 13:00:00,PAN,21.3,21.1,21.45,21.15,21.1,21.07
2022-05-23 14:00:00,PAN,21.1,20.85,21.25,20.3,20.2,20.64
2022-05-24 09:00:00,PAN,20.85,20.8,21.0,20.65,20.6,20.61
2022-05-24 10:00:00,PAN,20.8,20.8,20.95,20.65,20.6,20.69
2022-05-24 11:00:00,PAN,20.8,20.8,20.95,20.85,20.8,20.69
2022-05-24 13:00:00,PAN,20.8,20.45,20.8,20.25,20.2,20.48
2022-05-24 14:00:00,PAN,20.45,20.9,20.9,20.3,20.25,20.42
2022-05-25 09:00:00,PAN,20.95,21.15,21.3,20.9,20.85,20.919999999999998
2022-05-25 10:00:00,PAN,21.15,21.0,21.25,20.95,20.9,20.96
2022-05-25 11:00:00,PAN,21.0,21.35,21.45,21.1,21.0,20.93
2022-05-25 13:00:00,PAN,21.35,21.65,21.85,21.4,21.35,21.37
2022-05-25 14:00:00,PAN,21.65,21.8,21.8,21.65,21.6,21.45
