date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-05-13 09:00:00,LDG,12.3,11.9,12.4,11.75,11.7,0.0
2022-05-13 10:00:00,LDG,11.9,12.15,12.25,11.85,11.8,11.7
2022-05-13 11:00:00,LDG,12.15,11.9,12.15,11.8,11.75,11.75
2022-05-13 13:00:00,LDG,11.85,11.55,12.0,11.5,11.45,11.75
2022-05-13 14:00:00,LDG,11.5,11.45,11.75,11.5,11.45,11.675
2022-05-16 09:00:00,LDG,12.0,12.0,12.2,11.75,11.7,11.629999999999999
2022-05-16 10:00:00,LDG,11.95,11.75,12.0,11.65,11.6,11.68
2022-05-16 11:00:00,LDG,11.8,11.9,11.9,11.8,11.75,11.66
2022-05-16 13:00:00,LDG,11.85,11.6,11.95,11.4,11.35,11.59
2022-05-16 14:00:00,LDG,11.65,11.8,11.9,11.4,11.35,11.52
2022-05-17 09:00:00,LDG,11.5,11.85,11.9,11.4,11.3,11.469999999999999
2022-05-17 10:00:00,LDG,11.85,11.95,12.1,11.75,11.7,11.72
2022-05-17 11:00:00,LDG,11.95,12.0,12.05,12.0,11.95,11.74
2022-05-17 13:00:00,LDG,12.0,12.6,12.6,12.05,12.0,11.78
2022-05-17 14:00:00,LDG,12.6,12.6,12.6,12.6,12.55,11.84
2022-05-18 09:00:00,LDG,12.9,13.15,13.15,12.6,12.55,11.95
2022-05-18 10:00:00,LDG,13.1,12.9,13.1,12.9,12.85,12.120000000000001
2022-05-18 11:00:00,LDG,12.9,12.95,12.95,12.9,12.85,12.33
2022-05-18 13:00:00,LDG,12.95,12.9,13.2,12.9,12.85,12.56
2022-05-18 14:00:00,LDG,12.9,13.0,13.0,12.85,12.8,12.73
2022-05-19 09:00:00,LDG,12.3,12.65,12.85,12.35,12.3,12.55
2022-05-19 10:00:00,LDG,12.65,12.8,12.95,12.7,12.65,12.72
2022-05-19 11:00:00,LDG,12.8,12.7,12.9,12.75,12.7,12.74
2022-05-19 13:00:00,LDG,12.7,12.6,12.9,12.65,12.6,12.71
2022-05-19 14:00:00,LDG,12.65,12.7,12.9,12.65,12.6,12.67
2022-05-20 09:00:00,LDG,12.7,12.85,12.95,12.65,12.6,12.67
2022-05-20 10:00:00,LDG,12.85,13.35,13.4,12.85,12.8,12.78
2022-05-20 11:00:00,LDG,13.35,13.15,13.4,13.2,13.15,12.83
2022-05-20 13:00:00,LDG,13.15,12.95,13.2,12.7,12.65,12.78
2022-05-20 14:00:00,LDG,12.95,12.85,13.05,12.8,12.75,12.81
2022-05-23 09:00:00,LDG,13.0,12.85,13.0,12.85,12.8,12.82
2022-05-23 10:00:00,LDG,12.85,12.85,13.1,12.9,12.85,12.81
2022-05-23 11:00:00,LDG,12.85,12.8,12.9,12.75,12.7,12.7
2022-05-23 13:00:00,LDG,12.8,12.65,12.85,12.65,12.6,12.65
2022-05-23 14:00:00,LDG,12.7,12.4,12.7,12.1,12.05,12.53
2022-05-24 09:00:00,LDG,12.5,12.45,12.6,12.15,12.1,12.3
2022-05-24 10:00:00,LDG,12.4,12.35,12.4,12.3,12.25,12.200000000000001
2022-05-24 11:00:00,LDG,12.35,12.3,12.4,12.35,12.3,12.25
