date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-05-13 09:00:00,TCM,60.8,57.5,60.8,57.0,56.9,0.0
2022-05-13 10:00:00,TCM,57.4,56.9,57.4,57.1,56.9,56.9
2022-05-13 11:00:00,TCM,56.9,57.5,57.5,57.2,56.9,56.9
2022-05-13 13:00:00,TCM,57.2,56.9,57.6,57.0,56.9,56.9
2022-05-13 14:00:00,TCM,56.9,56.9,56.9,56.9,56.9,56.9
2022-05-16 09:00:00,TCM,57.2,57.0,58.3,57.2,57.0,56.9
2022-05-16 10:00:00,TCM,57.0,56.9,57.0,55.5,55.0,56.92
2022-05-16 11:00:00,TCM,56.8,56.9,57.0,56.5,55.3,56.519999999999996
2022-05-16 13:00:00,TCM,56.8,55.7,56.8,54.6,54.5,56.199999999999996
2022-05-16 14:00:00,TCM,55.7,57.0,57.0,55.1,55.0,55.72
2022-05-17 09:00:00,TCM,56.0,54.6,56.7,54.7,54.6,55.339999999999996
2022-05-17 10:00:00,TCM,54.1,55.0,55.0,54.0,53.2,54.88
2022-05-17 11:00:00,TCM,55.0,55.9,56.0,55.8,55.0,54.52
2022-05-17 13:00:00,TCM,55.9,58.1,58.3,56.0,55.9,55.839999999999996
2022-05-17 14:00:00,TCM,58.1,60.8,60.8,58.2,58.1,56.72
2022-05-18 09:00:00,TCM,61.0,60.5,61.0,59.7,59.4,57.16
2022-05-18 10:00:00,TCM,60.5,60.4,60.5,60.1,60.0,57.66
2022-05-18 11:00:00,TCM,60.0,60.8,61.0,60.3,60.0,58.28
2022-05-18 13:00:00,TCM,60.7,59.1,60.7,59.1,59.0,58.88
2022-05-18 14:00:00,TCM,59.1,59.0,60.4,59.0,58.9,59.3
2022-05-19 09:00:00,TCM,57.5,58.0,58.4,57.1,57.0,56.72
2022-05-19 10:00:00,TCM,57.9,58.0,58.2,57.9,57.8,56.94
2022-05-19 11:00:00,TCM,58.0,58.3,58.9,58.1,58.0,57.519999999999996
2022-05-19 13:00:00,TCM,58.1,57.5,58.4,57.6,57.5,57.339999999999996
2022-05-19 14:00:00,TCM,57.5,59.0,59.0,57.6,57.5,57.46
2022-05-20 09:00:00,TCM,57.9,58.0,58.8,57.8,57.7,57.56
2022-05-20 10:00:00,TCM,58.0,59.0,59.1,58.3,58.0,57.6
2022-05-20 11:00:00,TCM,59.0,59.3,59.4,59.1,59.0,58.28
2022-05-20 13:00:00,TCM,59.3,58.9,59.3,58.7,58.6,58.32
2022-05-20 14:00:00,TCM,58.9,59.0,59.0,58.7,58.6,58.5
2022-05-23 09:00:00,TCM,58.9,57.8,58.9,57.9,57.8,57.92
2022-05-23 10:00:00,TCM,58.0,57.8,58.6,57.9,57.8,57.76
2022-05-23 11:00:00,TCM,58.0,58.0,58.0,57.8,57.5,57.56
2022-05-23 13:00:00,TCM,58.0,57.5,58.0,57.6,57.5,57.519999999999996
2022-05-23 14:00:00,TCM,57.1,58.9,58.9,56.1,56.0,57.0
2022-05-24 09:00:00,TCM,56.6,57.0,58.2,56.7,56.6,56.6
2022-05-24 10:00:00,TCM,57.0,56.8,57.8,57.0,56.8,56.86
2022-05-24 11:00:00,TCM,57.0,57.7,57.7,57.7,57.0,57.06
2022-05-24 13:00:00,TCM,57.7,56.8,57.7,56.8,56.7,56.9
2022-05-24 14:00:00,TCM,56.8,59.0,59.0,56.4,56.3,56.82
2022-05-25 09:00:00,TCM,59.1,59.3,59.7,58.7,58.2,58.62
2022-05-25 10:00:00,TCM,59.3,59.1,59.4,59.0,58.9,58.660000000000004
2022-05-25 11:00:00,TCM,59.1,59.6,59.6,59.0,58.9,58.660000000000004
2022-05-25 13:00:00,TCM,59.6,59.4,60.1,59.3,59.2,58.78
2022-05-25 14:00:00,TCM,59.4,60.0,60.0,59.4,59.3,58.84
2022-05-26 09:00:00,TCM,60.8,60.3,60.9,60.1,60.0,59.54
2022-05-26 10:00:00,TCM,60.4,60.3,60.7,60.0,59.9,59.74
2022-05-26 11:00:00,TCM,60.3,60.3,60.5,60.2,60.1,59.86
2022-05-26 13:00:00,TCM,60.3,60.0,60.5,60.0,59.9,60.0
2022-05-26 14:00:00,TCM,60.3,60.7,60.7,60.0,59.9,60.0
2022-05-27 09:00:00,TCM,59.9,60.4,61.4,60.4,59.9,59.98
2022-05-27 10:00:00,TCM,60.4,60.7,60.7,60.2,60.1,59.98
2022-05-27 11:00:00,TCM,60.2,60.7,60.7,60.2,60.0,60.02
2022-05-27 13:00:00,TCM,60.7,60.2,60.7,60.1,60.0,59.98
2022-05-27 14:00:00,TCM,60.2,60.7,60.7,60.1,60.0,59.98
2022-05-30 09:00:00,TCM,60.8,60.0,60.8,60.0,59.7,59.96
2022-05-30 10:00:00,TCM,60.0,60.0,60.2,59.9,59.8,59.839999999999996
2022-05-30 11:00:00,TCM,59.9,60.2,60.2,59.7,59.5,59.8
2022-05-30 13:00:00,TCM,60.0,60.0,60.2,59.5,59.4,59.54
2022-05-30 14:00:00,TCM,60.0,60.0,60.0,59.4,59.3,59.44
2022-05-31 09:00:00,TCM,59.9,59.0,59.9,59.1,59.0,58.76
2022-05-31 10:00:00,TCM,59.0,59.2,59.2,58.9,58.8,58.660000000000004
2022-05-31 11:00:00,TCM,59.3,60.8,60.8,59.4,59.3,59.74
2022-05-31 13:00:00,TCM,60.8,60.0,61.0,60.0,59.9,59.8
2022-05-31 14:00:00,TCM,59.7,60.2,60.3,59.1,59.0,59.339999999999996
2022-06-01 09:00:00,TCM,60.0,59.7,60.3,59.6,59.5,59.58
2022-06-01 10:00:00,TCM,59.7,59.0,60.0,59.0,58.9,58.84
2022-06-01 11:00:00,TCM,59.0,59.0,59.0,58.8,58.7,58.78
2022-06-01 13:00:00,TCM,58.9,58.9,59.7,58.9,58.8,58.7
2022-06-01 14:00:00,TCM,58.9,59.8,59.8,59.0,58.9,58.839999999999996
2022-06-02 09:00:00,TCM,59.8,60.7,60.9,59.9,59.8,60.0
2022-06-02 10:00:00,TCM,60.6,61.8,61.8,60.5,60.4,60.0
2022-06-02 11:00:00,TCM,61.8,62.0,63.5,61.9,61.8,59.94
2022-06-02 13:00:00,TCM,62.0,61.8,62.5,61.3,61.2,60.339999999999996
2022-06-02 14:00:00,TCM,61.8,62.0,62.0,60.9,60.5,60.56
2022-06-03 09:00:00,TCM,62.4,61.7,62.4,61.7,61.6,60.78
2022-06-03 10:00:00,TCM,61.9,61.2,62.0,61.3,61.2,61.1
2022-06-03 11:00:00,TCM,61.2,60.1,61.3,60.2,60.1,59.8
2022-06-03 13:00:00,TCM,60.1,60.3,60.4,60.1,60.0,59.94
2022-06-03 14:00:00,TCM,60.3,61.3,61.3,60.0,59.9,60.0
2022-06-06 09:00:00,TCM,61.1,60.0,61.2,59.8,59.6,59.82
2022-06-06 10:00:00,TCM,60.0,60.0,60.7,60.0,59.9,59.94
2022-06-06 11:00:00,TCM,60.0,60.8,60.8,60.0,59.9,59.94
2022-06-06 13:00:00,TCM,60.8,60.1,60.8,59.9,59.8,59.9
2022-06-06 14:00:00,TCM,60.0,59.0,60.1,59.1,59.0,59.12
2022-06-07 09:00:00,TCM,52.0,51.3,52.0,50.6,50.5,54.46
2022-06-07 10:00:00,TCM,51.3,48.6,51.3,49.0,48.6,53.56
2022-06-07 11:00:00,TCM,49.3,49.6,49.6,48.95,48.6,52.38
2022-06-07 13:00:00,TCM,49.6,50.5,50.5,49.45,49.0,51.1
2022-06-07 14:00:00,TCM,50.5,54.5,54.5,50.4,50.3,49.980000000000004
2022-06-08 09:00:00,TCM,54.5,54.1,54.9,53.7,53.5,54.46
2022-06-08 10:00:00,TCM,54.3,53.9,54.7,54.0,53.9,54.160000000000004
2022-06-08 11:00:00,TCM,53.9,56.0,56.0,54.0,53.9,54.12
2022-06-08 13:00:00,TCM,55.9,54.6,56.0,54.6,54.5,54.160000000000004
2022-06-08 14:00:00,TCM,54.6,54.7,55.5,54.5,54.4,53.8
2022-06-09 09:00:00,TCM,54.2,54.3,54.9,54.2,54.1,53.78
2022-06-09 10:00:00,TCM,54.3,53.9,54.3,53.9,53.8,53.82
2022-06-09 11:00:00,TCM,54.0,54.0,54.3,53.9,53.8,53.7
2022-06-09 13:00:00,TCM,54.0,53.7,54.3,53.6,53.5,53.82
2022-06-09 14:00:00,TCM,53.6,54.2,54.2,53.6,53.5,53.82
2022-06-10 09:00:00,TCM,53.5,53.3,53.5,53.2,53.1,53.699999999999996
2022-06-10 10:00:00,TCM,53.3,52.8,53.4,52.9,52.8,53.54
2022-06-10 11:00:00,TCM,53.0,53.1,53.1,52.9,52.8,53.339999999999996
2022-06-10 13:00:00,TCM,53.0,52.8,53.0,52.4,52.3,53.14
2022-06-10 14:00:00,TCM,52.6,52.9,52.9,51.9,51.8,52.3
2022-06-13 09:00:00,TCM,49.8,49.85,50.3,49.5,49.3,49.7
2022-06-13 10:00:00,TCM,49.65,49.6,50.0,49.3,49.2,49.2
2022-06-13 11:00:00,TCM,49.7,49.2,49.7,49.3,49.2,48.94
2022-06-13 13:00:00,TCM,49.2,49.2,49.2,49.2,49.2,49.06
2022-06-13 14:00:00,TCM,49.2,51.5,51.5,49.35,49.2,49.06
