date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-05-13 09:00:00,AMV,7.9,7.8,8.0,7.8,7.7,0.0
2022-05-13 10:00:00,AMV,7.8,7.9,7.9,7.8,7.7,7.7
2022-05-13 11:00:00,AMV,7.8,7.7,7.8,7.7,7.6,7.7
2022-05-13 13:00:00,AMV,7.7,7.7,7.8,7.5,7.4,7.666666666666667
2022-05-13 14:00:00,AMV,7.7,7.3,7.8,7.4,7.3,7.6
2022-05-16 09:00:00,AMV,7.3,7.8,7.9,7.6,7.3,7.54
2022-05-16 10:00:00,AMV,7.8,7.7,7.8,7.6,7.5,7.54
2022-05-16 11:00:00,AMV,7.7,7.7,7.7,7.7,7.7,7.58
2022-05-16 13:00:00,AMV,7.7,7.4,7.7,7.5,7.4,7.5
2022-05-16 14:00:00,AMV,7.4,7.6,7.6,7.5,7.4,7.46
2022-05-17 09:00:00,AMV,7.6,7.6,7.8,7.6,7.4,7.5200000000000005
2022-05-17 10:00:00,AMV,7.6,7.7,7.8,7.7,7.6,7.5200000000000005
2022-05-17 11:00:00,AMV,7.8,7.7,7.8,7.7,7.6,7.6
2022-05-17 13:00:00,AMV,7.7,8.0,8.0,7.8,7.7,7.64
2022-05-17 14:00:00,AMV,8.0,8.2,8.2,8.1,8.0,7.66
2022-05-18 09:00:00,AMV,8.2,8.4,8.4,8.2,8.1,7.74
2022-05-18 10:00:00,AMV,8.4,8.3,8.4,8.3,8.2,7.84
2022-05-18 11:00:00,AMV,8.3,8.4,8.4,8.3,8.2,7.9399999999999995
2022-05-18 13:00:00,AMV,8.4,8.2,8.4,8.2,8.1,8.04
2022-05-18 14:00:00,AMV,8.1,8.2,8.2,8.2,8.1,8.12
2022-05-19 09:00:00,AMV,8.0,8.0,8.1,7.9,7.8,7.84
2022-05-19 10:00:00,AMV,8.0,8.0,8.0,8.0,8.0,7.86
2022-05-19 11:00:00,AMV,8.0,8.0,8.1,8.1,8.0,7.92
2022-05-19 13:00:00,AMV,8.0,7.9,8.1,8.0,7.9,7.9
2022-05-19 14:00:00,AMV,7.9,8.1,8.1,8.0,7.9,7.94
2022-05-20 09:00:00,AMV,8.4,8.4,8.4,8.1,8.0,8.139999999999999
2022-05-20 10:00:00,AMV,8.4,8.3,8.4,8.4,8.3,8.12
2022-05-20 11:00:00,AMV,8.3,8.3,8.4,8.4,8.3,8.18
2022-05-20 13:00:00,AMV,8.3,8.9,8.9,8.4,8.3,8.18
2022-05-20 14:00:00,AMV,8.9,8.9,8.9,8.9,8.9,8.26
2022-05-23 09:00:00,AMV,9.0,9.2,9.6,9.0,8.9,8.38
2022-05-23 10:00:00,AMV,9.2,9.3,9.4,9.3,9.2,8.52
2022-05-23 11:00:00,AMV,9.3,9.4,9.4,9.4,9.3,8.72
2022-05-23 13:00:00,AMV,9.4,9.5,9.6,9.4,9.3,8.92
2022-05-23 14:00:00,AMV,9.4,9.6,9.6,9.4,9.3,9.120000000000001
2022-05-24 09:00:00,AMV,9.6,9.9,10.0,9.4,9.3,9.200000000000001
2022-05-24 10:00:00,AMV,10.0,10.1,10.2,10.0,9.9,9.280000000000001
2022-05-24 11:00:00,AMV,10.2,10.1,10.2,10.2,10.1,9.42
2022-05-24 13:00:00,AMV,10.2,10.0,10.2,9.8,9.7,9.58
2022-05-24 14:00:00,AMV,9.9,10.2,10.2,9.9,9.8,9.66
2022-05-25 09:00:00,AMV,10.1,10.0,10.2,10.0,9.9,9.76
2022-05-25 10:00:00,AMV,10.0,10.2,10.3,10.1,10.0,9.88
2022-05-25 11:00:00,AMV,10.1,10.3,10.3,10.2,10.1,9.94
2022-05-25 13:00:00,AMV,10.2,10.3,10.6,10.2,10.1,10.0
2022-05-25 14:00:00,AMV,10.3,10.7,10.8,10.4,10.3,10.04
2022-05-26 09:00:00,AMV,10.8,10.5,10.8,10.6,10.5,10.12
2022-05-26 10:00:00,AMV,10.5,10.7,10.9,10.4,10.3,10.2
2022-05-26 11:00:00,AMV,10.6,10.6,10.6,10.6,10.5,10.26
2022-05-26 13:00:00,AMV,10.7,10.7,10.9,10.5,10.4,10.34
2022-05-26 14:00:00,AMV,10.7,10.9,10.9,10.7,10.6,10.4
2022-05-27 09:00:00,AMV,10.9,10.7,11.0,10.6,10.5,10.46
2022-05-27 10:00:00,AMV,10.6,10.6,10.7,10.6,10.5,10.4
2022-05-27 11:00:00,AMV,10.5,10.7,10.7,10.6,10.5,10.4
2022-05-27 13:00:00,AMV,10.6,10.6,10.7,10.5,10.4,10.44
2022-05-27 14:00:00,AMV,10.6,10.7,10.7,10.5,10.4,10.46
2022-05-30 09:00:00,AMV,10.2,10.2,10.7,10.1,9.7,10.04
2022-05-30 10:00:00,AMV,10.2,10.1,10.4,9.9,9.8,9.92
2022-05-30 11:00:00,AMV,10.2,10.5,10.6,10.2,10.1,10.04
2022-05-30 13:00:00,AMV,10.5,10.5,10.6,10.4,10.3,10.46
2022-05-30 14:00:00,AMV,10.4,10.3,10.5,10.3,10.2,10.06
2022-05-31 09:00:00,AMV,10.1,10.0,10.3,10.0,9.9,9.86
2022-05-31 10:00:00,AMV,10.0,10.0,10.1,10.0,9.9,9.84
2022-05-31 11:00:00,AMV,10.0,10.0,10.1,10.1,10.0,9.94
2022-05-31 13:00:00,AMV,10.0,9.9,10.0,9.9,9.8,9.88
2022-05-31 14:00:00,AMV,9.9,9.6,9.9,9.7,9.6,9.74
2022-06-01 09:00:00,AMV,9.6,9.8,9.9,9.6,9.5,9.46
2022-06-01 10:00:00,AMV,9.8,9.7,9.8,9.7,9.6,9.5
2022-06-01 11:00:00,AMV,9.7,9.7,9.7,9.7,9.6,9.46
2022-06-01 13:00:00,AMV,9.6,9.7,9.7,9.6,9.5,9.46
2022-06-01 14:00:00,AMV,9.7,9.6,9.8,9.7,9.6,9.56
2022-06-02 09:00:00,AMV,9.7,9.7,9.8,9.7,9.6,9.56
2022-06-02 10:00:00,AMV,9.7,9.8,9.8,9.8,9.7,9.58
2022-06-02 11:00:00,AMV,9.8,10.1,10.1,9.9,9.8,9.88
2022-06-02 13:00:00,AMV,10.1,10.0,10.2,10.0,9.9,9.9
2022-06-02 14:00:00,AMV,10.0,9.9,10.0,9.9,9.8,9.8
2022-06-03 09:00:00,AMV,9.9,10.0,10.1,9.9,9.8,9.84
2022-06-03 10:00:00,AMV,10.0,9.9,10.0,10.0,9.9,9.860000000000001
2022-06-03 11:00:00,AMV,9.9,9.9,9.9,9.9,9.9,9.84
2022-06-03 13:00:00,AMV,10.0,9.9,10.0,9.9,9.8,9.8
2022-06-03 14:00:00,AMV,9.9,9.9,9.9,9.9,9.8,9.9
2022-06-06 09:00:00,AMV,9.9,9.8,10.0,9.9,9.8,9.82
2022-06-06 10:00:00,AMV,9.8,9.9,9.9,9.9,9.8,9.8
2022-06-06 11:00:00,AMV,9.9,10.0,10.0,9.9,9.8,9.82
2022-06-06 13:00:00,AMV,10.0,9.9,10.1,10.0,9.9,9.88
2022-06-06 14:00:00,AMV,9.9,9.9,10.1,10.0,9.9,9.9
2022-06-07 09:00:00,AMV,9.9,9.7,9.9,9.7,9.6,9.64
2022-06-07 10:00:00,AMV,9.7,9.5,9.7,9.5,9.4,9.58
2022-06-07 11:00:00,AMV,9.4,9.3,9.4,9.4,9.3,9.3
2022-06-07 13:00:00,AMV,9.3,9.1,9.3,9.2,9.1,9.200000000000001
2022-06-07 14:00:00,AMV,9.1,9.5,9.5,9.2,9.1,9.200000000000001
2022-06-08 09:00:00,AMV,9.4,9.6,9.8,9.5,9.4,9.4
2022-06-08 10:00:00,AMV,9.6,9.7,9.7,9.6,9.5,9.5
2022-06-08 11:00:00,AMV,9.6,9.7,9.7,9.7,9.6,9.56
2022-06-08 13:00:00,AMV,9.7,9.7,9.8,9.7,9.6,9.6
2022-06-08 14:00:00,AMV,9.7,9.6,9.7,9.6,9.5,9.52
2022-06-09 09:00:00,AMV,9.6,9.5,9.7,9.6,9.5,9.5
2022-06-09 10:00:00,AMV,9.5,9.5,9.7,9.6,9.5,9.46
2022-06-09 11:00:00,AMV,9.6,9.5,9.6,9.6,9.5,9.48
2022-06-09 13:00:00,AMV,9.5,9.5,9.6,9.6,9.5,9.42
2022-06-09 14:00:00,AMV,9.6,9.6,9.6,9.6,9.5,9.5
2022-06-10 09:00:00,AMV,9.6,9.5,9.6,9.5,9.4,9.48
2022-06-10 10:00:00,AMV,9.5,9.5,9.6,9.5,9.4,9.44
2022-06-10 11:00:00,AMV,9.4,9.4,9.5,9.5,9.4,9.360000000000001
2022-06-10 13:00:00,AMV,9.5,9.4,9.5,9.5,9.4,9.4
2022-06-10 14:00:00,AMV,9.3,9.4,9.4,9.4,9.3,9.3
2022-06-13 09:00:00,AMV,9.3,8.9,9.3,9.0,8.9,9.08
2022-06-13 10:00:00,AMV,8.9,8.7,9.0,8.8,8.7,8.82
